Uuid,Void/Retire,Name,Description,Parent,Tags,Tag|Facility Location,Attribute|9eca4f4e-707f-4bb8-8289-2f9b6e93803c,Attribute|Last Audit Date,Address 1,Address 2,Address 3,Address 4,Address 5,Address 6,City/Village,County/District,State/Province,Postal Code,Country,_order:1000
8d6c993e-c2cc-11de-8d13-0010c6dffd0f,,Unknown Location,Unknown Location,,,,,,,,,,,,,,,,,
44c3efb0-2583-4c80-a79e-1f756a03c0a1,,Outpatient Clinic,Outpatient Clinic,"",Login Location; Appointment Location; Queue Location,TRUE,,,,,,,,,,,,,,
ba685651-ed3b-4e63-9b35-78893060758a,,Inpatient Ward,Inpatient Ward,SJHC Hospital,Login Location; Appointment Location; Queue Location,TRUE,,,,,,,,,,,,,,
2cf642d9-28db-4494-9651-792bbc04da2a,,Laboratory,Laboratory,,Login Location; Appointment Location; Queue Location,,,,,,,,,,,,,,,
48cf0bb0-9a35-4702-8834-fe96d2d0faec,,Pharmacy,Pharmacy,,Login Location; Appointment Location; Queue Location,,,,,,,,,,,,,,,
3774578e-381e-485a-a1be-6716bacd718a,,Ultrasound,Ultrasound,,Login Location; Appointment Location; Queue Location,,,,,,,,,,,,,,,
c973996d-23c8-4908-8f1e-baa07fc100fb,,Dental,Dental,,Login Location; Appointment Location; Queue Location,,,,,,,,,,,,,,,
231fff25-5049-41b7-b42d-cdcbfc4e2fe2,,ANC,ANC,,,,,,,,,,,,,,,,,
33e39394-a425-4b2a-9919-e0ade026ead8,,CWC,CWC,,,,,,,,,,,,,,,,,
16642629-03cc-41e8-b7e9-456ace6a1fd5,,SJHC Hospital,SJHC Hospital,,,TRUE,,,,,,,,,,,,,,
3f32a686-17f7-493a-b31d-9b3558a36f77,, Ward 1,Ward 1,SJHC Hospital,,TRUE,,,,,,,,,,,,,,
68b75bcd-fd29-4660-8a78-a04ea9c80d1d,, Ward 2,Ward 2,SJHC Hospital,,TRUE,,,,,,,,,,,,,,
